id,name,mfr,type,bore,od,B,C,C0,p,speed_g,seal,role,brg_insert,mass_kg,note,custom
1,SY20TF,SKF,Y-PBU,20.0,0.0,0.0,7.8,3.75,3.0,4500,sealed,end/hanger,YAR204-2F,0.52,20 mm bore; set-screw lock; feeder/dosing applications,0
2,SY25TF,SKF,Y-PBU,25.0,0.0,0.0,11.2,5.85,3.0,4000,sealed,end/hanger,YAR205-2F,0.65,25 mm bore,0
3,SY30TF,SKF,Y-PBU,30.0,0.0,0.0,19.5,11.2,3.0,3600,sealed,end/hanger,YAR206-2F,0.85,30 mm — light screw feeders & short conveyors,0
4,SY35TF,SKF,Y-PBU,35.0,0.0,0.0,25.5,15.3,3.0,3200,sealed,end/hanger,YAR207-2F,1.1,35 mm bore,0
5,SY40TF,SKF,Y-PBU,40.0,0.0,0.0,29.1,17.8,3.0,2800,sealed,end/hanger,YAR208-2F,1.35,40 mm — standard small conveyor end bearing,0
6,SY45TF,SKF,Y-PBU,45.0,0.0,0.0,31.5,19.8,3.0,2600,sealed,end/hanger,YAR209-2F,1.6,45 mm bore,0
7,SY50TF,SKF,Y-PBU,50.0,0.0,0.0,35.1,21.8,3.0,2400,sealed,end/hanger,YAR210-2F,1.9,50 mm — most common screw conveyor size,0
8,SY55TF,SKF,Y-PBU,55.0,0.0,0.0,43.6,27.0,3.0,2200,sealed,end/hanger,YAR211-2F,2.3,55 mm bore,0
9,SY60TF,SKF,Y-PBU,60.0,0.0,0.0,52.7,32.5,3.0,2000,sealed,end/hanger,YAR212-2F,2.8,60 mm — medium duty end bearing,0
10,SY65TF,SKF,Y-PBU,65.0,0.0,0.0,57.2,36.0,3.0,1900,sealed,end/hanger,YAR213-2F,3.3,65 mm bore,0
11,SY70TF,SKF,Y-PBU,70.0,0.0,0.0,60.5,39.0,3.0,1800,sealed,end/hanger,YAR214-2F,3.8,70 mm bore,0
12,SY75TF,SKF,Y-PBU,75.0,0.0,0.0,66.3,44.0,3.0,1700,sealed,end/hanger,YAR215-2F,4.4,75 mm bore,0
13,SY80TF,SKF,Y-PBU,80.0,0.0,0.0,71.5,48.0,3.0,1600,sealed,end/hanger,YAR216-2F,5.2,80 mm bore,0
14,SY90TF,SKF,Y-PBU,90.0,0.0,0.0,95.6,62.0,3.0,1400,sealed,end/hanger,YAR218-2F,7.0,90 mm bore — larger end bearing,0
15,SY100TF,SKF,Y-PBU,100.0,0.0,0.0,122.0,78.0,3.0,1300,sealed,end/hanger,YAR220-2F,9.0,100 mm bore,0
16,SNL506+22206E,SKF,PBU-SN,30.0,0.0,0.0,40.0,29.0,3.333,6300,labyrinth,end,22206E,3.5,SNL506 housing + 22206E SRB — light drive end 30 mm,0
17,SNL507+22207E,SKF,PBU-SN,35.0,0.0,0.0,57.0,40.0,3.333,5600,labyrinth,end,22207E,4.5,SNL507 + 22207E SRB,0
18,SNL508+22208E,SKF,PBU-SN,40.0,0.0,0.0,68.0,50.0,3.333,5000,labyrinth,end,22208E,5.5,SNL508 + 22208E — 40 mm shaft standard,0
19,SNL509+22209E,SKF,PBU-SN,45.0,0.0,0.0,76.0,58.0,3.333,4800,labyrinth,end,22209E,6.5,SNL509 + 22209E,0
20,SNL510+22210E,SKF,PBU-SN,50.0,0.0,0.0,84.0,66.0,3.333,4500,labyrinth,end,22210E,7.5,SNL510 + 22210E — very common 50 mm drive end,0
21,SNL511+22211E,SKF,PBU-SN,55.0,0.0,0.0,106.0,83.0,3.333,4000,labyrinth,end,22211E,9.0,SNL511 + 22211E,0
22,SNL512+22212E,SKF,PBU-SN,60.0,0.0,0.0,128.0,100.0,3.333,3800,labyrinth,end,22212E,11.0,SNL512 + 22212E — medium heavy duty,0
23,SNL513+22213E,SKF,PBU-SN,65.0,0.0,0.0,156.0,122.0,3.333,3600,labyrinth,end,22213E,13.0,SNL513 + 22213E,0
24,SNL514+22214E,SKF,PBU-SN,70.0,0.0,0.0,163.0,132.0,3.333,3200,labyrinth,end,22214E,15.0,SNL514 + 22214E,0
25,SNL515+22215E,SKF,PBU-SN,75.0,0.0,0.0,170.0,140.0,3.333,3000,labyrinth,end,22215E,17.0,SNL515 + 22215E,0
26,SNL516+22216E,SKF,PBU-SN,80.0,0.0,0.0,195.0,160.0,3.333,2800,labyrinth,end,22216E,20.0,SNL516 + 22216E — standard heavy duty,0
27,SNL517+22217E,SKF,PBU-SN,85.0,0.0,0.0,228.0,190.0,3.333,2600,labyrinth,end,22217E,24.0,SNL517 + 22217E,0
28,SNL518+22218E,SKF,PBU-SN,90.0,0.0,0.0,270.0,228.0,3.333,2400,labyrinth,end,22218E,28.0,SNL518 + 22218E,0
29,SNL520+22220E,SKF,PBU-SN,100.0,0.0,0.0,345.0,295.0,3.333,2200,labyrinth,end,22220E,36.0,SNL520 + 22220E — 100 mm large conveyors,0
30,SNL522+22222E,SKF,PBU-SN,110.0,0.0,0.0,430.0,370.0,3.333,2000,labyrinth,end,22222E,46.0,SNL522 + 22222E,0
31,SNL524+22224E,SKF,PBU-SN,120.0,0.0,0.0,490.0,440.0,3.333,1800,labyrinth,end,22224E,58.0,SNL524 + 22224E,0
32,SNL526+22226E,SKF,PBU-SN,130.0,0.0,0.0,580.0,530.0,3.333,1700,labyrinth,end,22226E,72.0,SNL526 + 22226E — heavy screw conveyors,0
33,SNL528+22228E,SKF,PBU-SN,140.0,0.0,0.0,655.0,620.0,3.333,1600,labyrinth,end,22228E,90.0,SNL528 + 22228E,0
34,SNL530+22230E,SKF,PBU-SN,150.0,0.0,0.0,780.0,745.0,3.333,1500,labyrinth,end,22230E,110.0,SNL530 + 22230E — very heavy duty,0
35,SNL532+22232E,SKF,PBU-SN,160.0,0.0,0.0,900.0,865.0,3.333,1400,labyrinth,end,22232E,135.0,SNL532 + 22232E,0
36,22206E,SKF,SRB,30.0,62.0,20.0,40.0,29.0,3.333,8500,open,end,,0.14,22206E — use with C3 clearance and SNL/SN housing,0
37,22207E,SKF,SRB,35.0,72.0,23.0,57.0,40.0,3.333,7500,open,end,,0.22,22207E SRB,0
38,22208E,SKF,SRB,40.0,80.0,23.0,68.0,50.0,3.333,6700,open,end,,0.27,22208E SRB,0
39,22209E,SKF,SRB,45.0,85.0,23.0,76.0,58.0,3.333,6300,open,end,,0.31,22209E SRB,0
40,22210E,SKF,SRB,50.0,90.0,23.0,84.0,66.0,3.333,6000,open,end,,0.36,22210E SRB — W33 groove available,0
41,22211E,SKF,SRB,55.0,100.0,25.0,106.0,83.0,3.333,5300,open,end,,0.52,22211E SRB,0
42,22212E,SKF,SRB,60.0,110.0,28.0,128.0,100.0,3.333,5000,open,end,,0.7,22212E SRB,0
43,22213E,SKF,SRB,65.0,120.0,31.0,156.0,122.0,3.333,4800,open,end,,0.92,22213E SRB,0
44,22214E,SKF,SRB,70.0,125.0,31.0,163.0,132.0,3.333,4500,open,end,,0.97,22214E SRB,0
45,22215E,SKF,SRB,75.0,130.0,31.0,170.0,140.0,3.333,4300,open,end,,1.05,22215E SRB,0
46,22216E,SKF,SRB,80.0,140.0,33.0,195.0,160.0,3.333,4000,open,end,,1.35,22216E SRB,0
47,22217E,SKF,SRB,85.0,150.0,36.0,228.0,190.0,3.333,3800,open,end,,1.7,22217E SRB,0
48,22218E,SKF,SRB,90.0,160.0,40.0,270.0,228.0,3.333,3600,open,end,,2.2,22218E SRB,0
49,22220E,SKF,SRB,100.0,180.0,46.0,345.0,295.0,3.333,3200,open,end,,3.4,22220E SRB,0
50,22222E,SKF,SRB,110.0,200.0,53.0,430.0,370.0,3.333,2800,open,end,,5.0,22222E SRB,0
51,22224E,SKF,SRB,120.0,215.0,58.0,490.0,440.0,3.333,2600,open,end,,6.4,22224E SRB,0
52,22226E,SKF,SRB,130.0,230.0,64.0,580.0,530.0,3.333,2400,open,end,,8.2,22226E SRB,0
53,22228E,SKF,SRB,140.0,250.0,68.0,655.0,620.0,3.333,2200,open,end,,10.5,22228E SRB,0
54,22230E,SKF,SRB,150.0,270.0,73.0,780.0,745.0,3.333,2000,open,end,,13.5,22230E SRB,0
55,22232E,SKF,SRB,160.0,290.0,80.0,900.0,865.0,3.333,1900,open,end,,17.0,22232E SRB,0
56,23120E,SKF,SRB,100.0,165.0,52.0,390.0,355.0,3.333,3800,open,end,,2.8,"23120E — compact series, higher load vs 22220E",0
57,23122E,SKF,SRB,110.0,180.0,56.0,465.0,430.0,3.333,3400,open,end,,3.7,23122E SRB,0
58,23124E,SKF,SRB,120.0,200.0,62.0,560.0,530.0,3.333,3000,open,end,,5.2,23124E SRB,0
59,23130E,SKF,SRB,150.0,250.0,80.0,850.0,840.0,3.333,2400,open,end,,13.0,23130E — highest capacity 150 mm,0
60,2206E-2RS1TN9,SKF,SAB,30.0,62.0,20.0,17.0,6.0,3.0,8500,2RS,hanger,,0.14,Sealed SAB — primary hanger bearing 30 mm; runs in product,0
61,2207E-2RS1TN9,SKF,SAB,35.0,72.0,23.0,21.6,7.8,3.0,7500,2RS,hanger,,0.22,Sealed SAB hanger 35 mm,0
62,2208E-2RS1TN9,SKF,SAB,40.0,80.0,23.0,25.5,9.5,3.0,6700,2RS,hanger,,0.27,Sealed SAB hanger 40 mm,0
63,2209E-2RS1TN9,SKF,SAB,45.0,85.0,23.0,26.5,9.65,3.0,6300,2RS,hanger,,0.31,Sealed SAB hanger 45 mm,0
64,2210E-2RS1TN9,SKF,SAB,50.0,90.0,23.0,28.0,10.6,3.0,6000,2RS,hanger,,0.36,Sealed SAB hanger 50 mm — most common hanger size,0
65,2211E-2RS1TN9,SKF,SAB,55.0,100.0,25.0,34.5,13.2,3.0,5300,2RS,hanger,,0.52,Sealed SAB hanger 55 mm,0
66,2212E-2RS1TN9,SKF,SAB,60.0,110.0,28.0,41.5,16.0,3.0,5000,2RS,hanger,,0.7,Sealed SAB hanger 60 mm,0
67,2213E-2RS1TN9,SKF,SAB,65.0,120.0,31.0,48.8,19.3,3.0,4800,2RS,hanger,,0.92,Sealed SAB hanger 65 mm,0
68,2214E-2RS1TN9,SKF,SAB,70.0,125.0,31.0,49.4,20.0,3.0,4500,2RS,hanger,,0.97,Sealed SAB hanger 70 mm,0
69,2215E-2RS1TN9,SKF,SAB,75.0,130.0,31.0,51.2,21.2,3.0,4300,2RS,hanger,,1.05,Sealed SAB hanger 75 mm,0
70,1206ETN9,SKF,SAB,30.0,62.0,16.0,11.6,4.0,3.0,11000,open,hanger,,0.1,Open SAB 1206 — re-greasing needed; low-contamination hanger,0
71,1208ETN9,SKF,SAB,40.0,80.0,18.0,16.8,5.85,3.0,9000,open,hanger,,0.2,Open SAB 1208,0
72,1210ETN9,SKF,SAB,50.0,90.0,20.0,18.0,6.55,3.0,8000,open,hanger,,0.29,Open SAB 1210,0
73,1212ETN9,SKF,SAB,60.0,110.0,22.0,25.1,9.3,3.0,7000,open,hanger,,0.5,Open SAB 1212,0
74,1215ETN9,SKF,SAB,75.0,130.0,25.0,29.0,11.2,3.0,6000,open,hanger,,0.89,Open SAB 1215,0
75,6206-2RS1,SKF,DGBB,30.0,62.0,16.0,19.5,11.2,3.0,13000,2RS,end,,0.096,6206-2RS1 sealed — light duty feeder/conveyor end,0
76,6207-2RS1,SKF,DGBB,35.0,72.0,17.0,25.5,15.3,3.0,11000,2RS,end,,0.145,6207-2RS1 sealed,0
77,6208-2RS1,SKF,DGBB,40.0,80.0,18.0,29.1,17.8,3.0,10000,2RS,end,,0.19,6208-2RS1 — common small conveyor end,0
78,6209-2RS1,SKF,DGBB,45.0,85.0,19.0,31.5,19.8,3.0,9500,2RS,end,,0.23,6209-2RS1,0
79,6210-2RS1,SKF,DGBB,50.0,90.0,20.0,35.1,21.8,3.0,8500,2RS,end,,0.27,6210-2RS1,0
80,6211-2RS1,SKF,DGBB,55.0,100.0,21.0,43.6,27.0,3.0,8000,2RS,end,,0.36,6211-2RS1,0
81,6212-2RS1,SKF,DGBB,60.0,110.0,22.0,52.7,32.5,3.0,7000,2RS,end,,0.46,6212-2RS1,0
82,6213-2RS1,SKF,DGBB,65.0,120.0,23.0,57.2,36.0,3.0,7000,2RS,end,,0.58,6213-2RS1,0
83,6214-2RS1,SKF,DGBB,70.0,125.0,24.0,60.5,39.0,3.0,6300,2RS,end,,0.64,6214-2RS1,0
84,6215-2RS1,SKF,DGBB,75.0,130.0,25.0,66.3,44.0,3.0,6000,2RS,end,,0.78,6215-2RS1,0
85,6216-2RS1,SKF,DGBB,80.0,140.0,26.0,71.5,48.0,3.0,5600,2RS,end,,0.89,6216-2RS1,0
86,6218-2RS1,SKF,DGBB,90.0,160.0,30.0,95.6,62.0,3.0,5000,2RS,end,,1.35,6218-2RS1,0
87,6220-2RS1,SKF,DGBB,100.0,180.0,34.0,122.0,78.0,3.0,4500,2RS,end,,1.97,6220-2RS1,0
88,32206J,SKF,TRB,30.0,62.0,21.25,62.0,48.0,3.333,8000,open,end,,0.18,32206J TRB — combined load inclined conveyor; mount in opposed pair,0
89,32207J,SKF,TRB,35.0,72.0,24.25,82.0,65.0,3.333,7000,open,end,,0.28,32207J TRB,0
90,32208J,SKF,TRB,40.0,80.0,24.75,90.0,72.0,3.333,6700,open,end,,0.35,32208J TRB,0
91,32209J,SKF,TRB,45.0,85.0,24.75,96.0,80.0,3.333,6000,open,end,,0.39,32209J TRB,0
92,32210J,SKF,TRB,50.0,90.0,24.75,105.0,90.0,3.333,5600,open,end,,0.46,32210J TRB,0
93,32211J,SKF,TRB,55.0,100.0,26.75,120.0,104.0,3.333,5300,open,end,,0.58,32211J TRB,0
94,32212J,SKF,TRB,60.0,110.0,29.75,135.0,118.0,3.333,4800,open,end,,0.75,32212J TRB,0
95,32214J,SKF,TRB,70.0,125.0,33.25,175.0,153.0,3.333,4300,open,end,,1.1,32214J TRB,0
96,32216J,SKF,TRB,80.0,140.0,35.25,200.0,180.0,3.333,3800,open,end,,1.45,32216J TRB,0
97,32218J,SKF,TRB,90.0,160.0,42.5,260.0,235.0,3.333,3400,open,end,,2.2,32218J TRB,0
98,32220J,SKF,TRB,100.0,180.0,49.0,330.0,305.0,3.333,3000,open,end,,3.3,32220J TRB — large inclined conveyor,0
99,51106,SKF,TBB,30.0,47.0,11.0,22.4,49.0,3.0,4000,open,thrust,,0.048,51106 — axial only; pair with DGBB or SRB for radial load,0
100,51108,SKF,TBB,40.0,60.0,13.0,36.0,81.0,3.0,3200,open,thrust,,0.098,51108 thrust ball,0
101,51110,SKF,TBB,50.0,70.0,14.0,45.0,106.0,3.0,2800,open,thrust,,0.14,51110 thrust ball,0
102,51112,SKF,TBB,60.0,85.0,17.0,64.0,153.0,3.0,2400,open,thrust,,0.25,51112 thrust ball,0
103,51114,SKF,TBB,70.0,95.0,18.0,75.0,186.0,3.0,2200,open,thrust,,0.31,51114 thrust ball,0
104,51116,SKF,TBB,80.0,105.0,19.0,85.0,212.0,3.0,2000,open,thrust,,0.37,51116 thrust ball,0
105,51120,SKF,TBB,100.0,135.0,25.0,132.0,355.0,3.0,1700,open,thrust,,0.78,51120 thrust ball,0
106,29310E,SKF,SRTB,50.0,95.0,27.0,224.0,530.0,3.333,3200,open,thrust,,0.48,29310E SRTB — heavy axial + misalignment tolerance,0
107,29312E,SKF,SRTB,60.0,110.0,30.0,275.0,670.0,3.333,2800,open,thrust,,0.72,29312E SRTB,0
108,29314E,SKF,SRTB,70.0,125.0,34.0,345.0,860.0,3.333,2400,open,thrust,,1.05,29314E SRTB,0
109,29316E,SKF,SRTB,80.0,140.0,37.0,415.0,1060.0,3.333,2200,open,thrust,,1.4,29316E SRTB,0
110,29318E,SKF,SRTB,90.0,155.0,39.0,475.0,1250.0,3.333,2000,open,thrust,,1.8,29318E SRTB,0
111,29320E,SKF,SRTB,100.0,170.0,42.0,570.0,1530.0,3.333,1900,open,thrust,,2.3,29320E SRTB,0
112,29322E,SKF,SRTB,110.0,190.0,48.0,710.0,1900.0,3.333,1800,open,thrust,,3.2,29322E SRTB — heavy vertical screw lift,0
113,UCPA205,FAG,Y-PBU,25.0,0.0,0.0,11.2,5.85,3.0,4000,sealed,end/hanger,UC205,0.6,FAG UCPA205 — 25 mm bore pillow block,0
114,UCPA206,FAG,Y-PBU,30.0,0.0,0.0,19.5,11.2,3.0,3600,sealed,end/hanger,UC206,0.8,FAG UCPA206 30 mm,0
115,UCPA207,FAG,Y-PBU,35.0,0.0,0.0,25.5,15.3,3.0,3200,sealed,end/hanger,UC207,1.05,FAG UCPA207 35 mm,0
116,UCPA208,FAG,Y-PBU,40.0,0.0,0.0,29.1,17.8,3.0,2800,sealed,end/hanger,UC208,1.3,FAG UCPA208 40 mm,0
117,UCPA209,FAG,Y-PBU,45.0,0.0,0.0,31.5,19.8,3.0,2600,sealed,end/hanger,UC209,1.55,FAG UCPA209 45 mm,0
118,UCPA210,FAG,Y-PBU,50.0,0.0,0.0,35.1,21.8,3.0,2400,sealed,end/hanger,UC210,1.85,FAG UCPA210 50 mm,0
119,UCPA211,FAG,Y-PBU,55.0,0.0,0.0,43.6,27.0,3.0,2200,sealed,end/hanger,UC211,2.25,FAG UCPA211 55 mm,0
120,UCPA212,FAG,Y-PBU,60.0,0.0,0.0,52.7,32.5,3.0,2000,sealed,end/hanger,UC212,2.7,FAG UCPA212 60 mm,0
121,UCPA213,FAG,Y-PBU,65.0,0.0,0.0,57.2,36.0,3.0,1900,sealed,end/hanger,UC213,3.2,FAG UCPA213 65 mm,0
122,UCPA214,FAG,Y-PBU,70.0,0.0,0.0,60.5,39.0,3.0,1800,sealed,end/hanger,UC214,3.7,FAG UCPA214 70 mm,0
123,UCPA215,FAG,Y-PBU,75.0,0.0,0.0,66.3,44.0,3.0,1700,sealed,end/hanger,UC215,4.3,FAG UCPA215 75 mm,0
124,UCPA216,FAG,Y-PBU,80.0,0.0,0.0,71.5,48.0,3.0,1600,sealed,end/hanger,UC216,5.1,FAG UCPA216 80 mm,0
125,UCPA217,FAG,Y-PBU,85.0,0.0,0.0,83.2,53.0,3.0,1500,sealed,end/hanger,UC217,6.3,FAG UCPA217 85 mm,0
126,UCPA218,FAG,Y-PBU,90.0,0.0,0.0,95.6,62.0,3.0,1400,sealed,end/hanger,UC218,6.9,FAG UCPA218 90 mm,0
127,UCPA220,FAG,Y-PBU,100.0,0.0,0.0,122.0,78.0,3.0,1300,sealed,end/hanger,UC220,8.8,FAG UCPA220 100 mm,0
128,SNV072+22206-E1,FAG,PBU-SN,30.0,0.0,0.0,40.0,29.0,3.333,6300,labyrinth,end,22206-E1.C3,3.2,FAG SNV072 + 22206-E1 — 30 mm drive end,0
129,SNV080+22207-E1,FAG,PBU-SN,35.0,0.0,0.0,57.0,40.0,3.333,5600,labyrinth,end,22207-E1.C3,4.2,FAG SNV080 + 22207-E1,0
130,SNV090+22208-E1,FAG,PBU-SN,40.0,0.0,0.0,68.0,50.0,3.333,5000,labyrinth,end,22208-E1.C3,5.2,FAG SNV090 + 22208-E1,0
131,SNV100+22210-E1,FAG,PBU-SN,50.0,0.0,0.0,84.0,66.0,3.333,4500,labyrinth,end,22210-E1.C3,7.0,FAG SNV100 + 22210-E1 — 50 mm popular,0
132,SNV110+22212-E1,FAG,PBU-SN,60.0,0.0,0.0,125.0,97.0,3.333,3800,labyrinth,end,22212-E1.C3,10.0,FAG SNV110 + 22212-E1,0
133,SNV120+22213-E1,FAG,PBU-SN,65.0,0.0,0.0,156.0,122.0,3.333,3600,labyrinth,end,22213-E1.C3,13.0,FAG SNV120 + 22213-E1,0
134,SNV130+22215-E1,FAG,PBU-SN,75.0,0.0,0.0,166.0,137.0,3.333,3000,labyrinth,end,22215-E1.C3,17.0,FAG SNV130 + 22215-E1,0
135,SNV140+22216-E1,FAG,PBU-SN,80.0,0.0,0.0,195.0,160.0,3.333,2800,labyrinth,end,22216-E1.C3,19.0,FAG SNV140 + 22216-E1,0
136,SNV150+22217-E1,FAG,PBU-SN,85.0,0.0,0.0,223.0,186.0,3.333,2600,labyrinth,end,22217-E1.C3,23.0,FAG SNV150 + 22217-E1,0
137,SNV160+22218-E1,FAG,PBU-SN,90.0,0.0,0.0,270.0,228.0,3.333,2400,labyrinth,end,22218-E1.C3,27.0,FAG SNV160 + 22218-E1,0
138,SNV180+22220-E1,FAG,PBU-SN,100.0,0.0,0.0,340.0,290.0,3.333,2200,labyrinth,end,22220-E1.C3,35.0,FAG SNV180 + 22220-E1 — 100 mm,0
139,SNV200+22222-E1,FAG,PBU-SN,110.0,0.0,0.0,430.0,370.0,3.333,2000,labyrinth,end,22222-E1.C3,44.0,FAG SNV200 + 22222-E1,0
140,SNV220+22224-E1,FAG,PBU-SN,120.0,0.0,0.0,480.0,430.0,3.333,1800,labyrinth,end,22224-E1.C3,56.0,FAG SNV220 + 22224-E1,0
141,SNV240+22228-E1,FAG,PBU-SN,140.0,0.0,0.0,640.0,610.0,3.333,1600,labyrinth,end,22228-E1.C3,88.0,FAG SNV240 + 22228-E1,0
142,22208-E1.C3,FAG,SRB,40.0,80.0,23.0,67.0,49.0,3.333,6700,open,end,,0.26,FAG 22208-E1.C3 — C3 clearance standard for conveyors,0
143,22210-E1.C3,FAG,SRB,50.0,90.0,23.0,83.0,65.0,3.333,6000,open,end,,0.35,FAG 22210-E1.C3,0
144,22212-E1.C3,FAG,SRB,60.0,110.0,28.0,125.0,97.0,3.333,5000,open,end,,0.68,FAG 22212-E1.C3,0
145,22213-E1.C3,FAG,SRB,65.0,120.0,31.0,153.0,120.0,3.333,4800,open,end,,0.91,FAG 22213-E1.C3,0
146,22215-E1.C3,FAG,SRB,75.0,130.0,31.0,166.0,137.0,3.333,4300,open,end,,1.03,FAG 22215-E1.C3,0
147,22217-E1.C3,FAG,SRB,85.0,150.0,36.0,223.0,186.0,3.333,3800,open,end,,1.68,FAG 22217-E1.C3,0
148,22220-E1.C3,FAG,SRB,100.0,180.0,46.0,340.0,290.0,3.333,3200,open,end,,3.35,FAG 22220-E1.C3,0
149,22224-E1.C3,FAG,SRB,120.0,215.0,58.0,480.0,430.0,3.333,2600,open,end,,6.3,FAG 22224-E1.C3,0
150,22228-E1.C3,FAG,SRB,140.0,250.0,68.0,640.0,610.0,3.333,2200,open,end,,10.3,FAG 22228-E1.C3 — heavy duty,0
151,22232-E1.C3,FAG,SRB,160.0,290.0,80.0,880.0,850.0,3.333,1900,open,end,,16.7,FAG 22232-E1.C3,0
152,2206-2RS-TVH,FAG,SAB,30.0,62.0,20.0,16.5,5.85,3.0,8500,2RS,hanger,,0.13,FAG 2206-2RS-TVH — sealed hanger 30 mm,0
153,2207-2RS-TVH,FAG,SAB,35.0,72.0,23.0,21.2,7.65,3.0,7500,2RS,hanger,,0.21,FAG 2207-2RS-TVH 35 mm,0
154,2208-2RS-TVH,FAG,SAB,40.0,80.0,23.0,24.5,9.3,3.0,6700,2RS,hanger,,0.26,FAG 2208-2RS-TVH hanger 40 mm,0
155,2209-2RS-TVH,FAG,SAB,45.0,85.0,23.0,26.0,9.5,3.0,6300,2RS,hanger,,0.3,FAG 2209-2RS-TVH hanger 45 mm,0
156,2210-2RS-TVH,FAG,SAB,50.0,90.0,23.0,27.5,10.4,3.0,6000,2RS,hanger,,0.35,FAG 2210-2RS-TVH hanger 50 mm — most common,0
157,2211-2RS-TVH,FAG,SAB,55.0,100.0,25.0,33.5,12.9,3.0,5300,2RS,hanger,,0.5,FAG 2211-2RS-TVH hanger 55 mm,0
158,2212-2RS-TVH,FAG,SAB,60.0,110.0,28.0,40.5,15.6,3.0,5000,2RS,hanger,,0.68,FAG 2212-2RS-TVH hanger 60 mm,0
159,2214-2RS-TVH,FAG,SAB,70.0,125.0,31.0,48.5,19.6,3.0,4500,2RS,hanger,,0.95,FAG 2214-2RS-TVH hanger 70 mm,0
160,2215-2RS-TVH,FAG,SAB,75.0,130.0,31.0,50.5,20.8,3.0,4300,2RS,hanger,,1.03,FAG 2215-2RS-TVH hanger 75 mm,0
161,32207B.TVP,FAG,TRB,35.0,72.0,24.25,80.0,64.0,3.333,7000,open,end,,0.27,FAG 32207B.TVP — inclined conveyor,0
162,32208B.TVP,FAG,TRB,40.0,80.0,24.75,88.0,70.0,3.333,6700,open,end,,0.34,FAG 32208B.TVP,0
163,32210B.TVP,FAG,TRB,50.0,90.0,24.75,103.0,88.0,3.333,5600,open,end,,0.44,FAG 32210B.TVP,0
164,32212B.TVP,FAG,TRB,60.0,110.0,29.75,132.0,115.0,3.333,4800,open,end,,0.73,FAG 32212B.TVP,0
165,32214B.TVP,FAG,TRB,70.0,125.0,33.25,172.0,150.0,3.333,4300,open,end,,1.08,FAG 32214B.TVP,0
166,32216B.TVP,FAG,TRB,80.0,140.0,35.25,196.0,177.0,3.333,3800,open,end,,1.42,FAG 32216B.TVP,0
167,32218B.TVP,FAG,TRB,90.0,160.0,42.5,256.0,232.0,3.333,3400,open,end,,2.16,FAG 32218B.TVP,0
168,32220B.TVP,FAG,TRB,100.0,180.0,49.0,325.0,300.0,3.333,3000,open,end,,3.24,FAG 32220B.TVP — large inclined conveyor,0
