id,model,frame,Pkw,poles,rpm_50hz,efficiency,ie_class,ip,mass_kg,note,custom
1,4P-0.37-IE3,,,4,,,IE3,,5.5,IE3 0.37 kW — feeder/dosing motors,0
2,4P-0.55-IE3,,,4,,,IE3,,6.5,IE3 0.55 kW,0
3,4P-0.75-IE3,,,4,,,IE3,,8.0,IE3 0.75 kW — light conveyors,0
4,4P-1.1-IE3,,,4,,,IE3,,10.5,IE3 1.1 kW,0
5,4P-1.5-IE3,,,4,,,IE3,,13.0,IE3 1.5 kW,0
6,4P-2.2-IE3,,,4,,,IE3,,17.0,IE3 2.2 kW — standard small conveyor,0
7,4P-3.0-IE3,,,4,,,IE3,,21.0,IE3 3.0 kW,0
8,4P-4.0-IE3,,,4,,,IE3,,28.0,IE3 4.0 kW,0
9,4P-5.5-IE3,,,4,,,IE3,,40.0,IE3 5.5 kW — versatile mid-range,0
10,4P-7.5-IE3,,,4,,,IE3,,54.0,IE3 7.5 kW,0
11,4P-11-IE3,,,4,,,IE3,,77.0,IE3 11 kW — standard industrial,0
12,4P-15-IE3,,,4,,,IE3,,98.0,IE3 15 kW,0
13,4P-18.5-IE3,,,4,,,IE3,,125.0,IE3 18.5 kW,0
14,4P-22-IE3,,,4,,,IE3,,150.0,IE3 22 kW,0
15,4P-30-IE3,,,4,,,IE3,,200.0,IE3 30 kW,0
16,4P-37-IE3,,,4,,,IE3,,250.0,IE3 37 kW,0
17,4P-45-IE3,,,4,,,IE3,,290.0,IE3 45 kW,0
18,4P-55-IE3,,,4,,,IE3,,380.0,IE3 55 kW — large conveyor,0
19,4P-75-IE3,,,4,,,IE3,,500.0,IE3 75 kW,0
20,4P-90-IE3,,,4,,,IE3,,620.0,IE3 90 kW,0
21,4P-110-IE3,,,4,,,IE3,,820.0,IE3 110 kW,0
22,4P-132-IE3,,,4,,,IE3,,1020.0,IE3 132 kW,0
23,4P-160-IE3,,,4,,,IE3,,1250.0,IE3 160 kW,0
24,4P-200-IE3,,,4,,,IE3,,1700.0,IE3 200 kW,0
25,4P-250-IE3,,,4,,,IE3,,2100.0,IE3 250 kW,0
26,4P-315-IE3,,,4,,,IE3,,2700.0,IE3 315 kW — max standard frame,0
27,4P-7.5-IE4,,,4,,,IE4,,58.0,IE4 7.5 kW — best-in-class efficiency,0
28,4P-15-IE4,,,4,,,IE4,,105.0,IE4 15 kW,0
29,4P-30-IE4,,,4,,,IE4,,215.0,IE4 30 kW,0
30,4P-55-IE4,,,4,,,IE4,,400.0,IE4 55 kW,0
31,4P-110-IE4,,,4,,,IE4,,870.0,IE4 110 kW,0
32,6P-1.1-IE3,,,6,,,IE3,,13.0,6-pole IE3 1.1 kW — lower start current,0
33,6P-2.2-IE3,,,6,,,IE3,,20.0,6-pole IE3 2.2 kW,0
34,6P-4.0-IE3,,,6,,,IE3,,32.0,6-pole IE3 4.0 kW,0
35,6P-7.5-IE3,,,6,,,IE3,,60.0,6-pole IE3 7.5 kW — slow conveyors/mixers,0
36,6P-11-IE3,,,6,,,IE3,,85.0,6-pole IE3 11 kW,0
37,6P-22-IE3,,,6,,,IE3,,170.0,6-pole IE3 22 kW,0
38,6P-45-IE3,,,6,,,IE3,,330.0,6-pole IE3 45 kW — dryer/cooler duty,0
39,6P-75-IE3,,,6,,,IE3,,560.0,6-pole IE3 75 kW,0
40,6P-110-IE3,,,6,,,IE3,,900.0,6-pole IE3 110 kW,0
41,8P-4.0-IE3,,,8,,,IE3,,50.0,8-pole IE3 4.0 kW — very slow mixer/reactor,0
42,8P-11-IE3,,,8,,,IE3,,105.0,8-pole IE3 11 kW,0
43,8P-30-IE3,,,8,,,IE3,,280.0,8-pole IE3 30 kW — slow heavy-duty,0
44,8P-55-IE3,,,8,,,IE3,,500.0,8-pole IE3 55 kW,0
45,4P-BRK-1.5-IE3,,,4,,,IE3,,17.0,IE3 1.5 kW with DC fail-safe brake — inclined conveyors,0
46,4P-BRK-4.0-IE3,,,4,,,IE3,,36.0,IE3 4.0 kW with DC brake,0
47,4P-BRK-11-IE3,,,4,,,IE3,,92.0,IE3 11 kW with DC brake,0
48,4P-BRK-22-IE3,,,4,,,IE3,,175.0,IE3 22 kW with DC brake,0
49,4P-EX-2.2-IE3,,,4,,,IE3,,22.0,"ATEX II 2G/2D Zone 21 — food dust, fertilizer, pharma",0
50,4P-EX-7.5-IE3,,,4,,,IE3,,65.0,ATEX II 2G/2D — dust explosion risk,0
51,4P-EX-22-IE3,,,4,,,IE3,,175.0,ATEX II 2G/2D 22 kW,0
52,4P-EX-55-IE3,,,4,,,IE3,,420.0,ATEX II 2G/2D 55 kW,0
